id,word_index,word,start_s,end_s,alignment_valid,alignment_score,review_required,audio_valid,vision_valid
-wny0OAz3g8$_$9,11,different,2.842468738555908,3.1224687099456787,True,0.984086811542511,False,True,True
-wny0OAz3g8$_$9,12,outcomes,3.222468852996826,3.6424686908721924,True,0.981611967086792,False,True,True
-wny0OAz3g8$_$9,13,in,3.7024686336517334,3.74246883392334,True,0.945436954498291,False,True,True
-wny0OAz3g8$_$9,14,terms,3.802468776702881,3.9624688625335693,True,0.9997743368148804,False,True,True
-wny0OAz3g8$_$9,15,of,4.002468585968018,4.042468547821045,True,0.9986096620559692,False,True,True
-wny0OAz3g8$_$9,16,income,4.162468910217285,4.482468605041504,True,0.995216429233551,False,True,True
-wny0OAz3g8$_$9,17,education,4.622468948364258,5.102468967437744,True,0.9940050840377808,False,True,True
-wny0OAz3g8$_$9,18,and,5.2024688720703125,5.2624688148498535,True,0.9950871467590332,False,True,True
-wny0OAz3g8$_$9,19,more,5.302468776702881,5.502468585968018,True,0.8763590455055237,False,True,True
-571d8cVauQ$_$0,0,This,1.0624687671661377,1.1624687910079956,True,0.057570602744817734,True,True,True
-571d8cVauQ$_$0,1,is,1.262468695640564,1.3024687767028809,True,0.5415936708450317,False,True,True
-571d8cVauQ$_$0,2,Rhett,1.3424687385559082,1.5024687051773071,True,0.07591820508241653,True,True,True
-571d8cVauQ$_$0,3,Reiger,1.5624687671661377,1.8824687004089355,True,0.3765450417995453,False,True,True
-571d8cVauQ$_$0,4,White,1.9624687433242798,2.1424686908721924,True,0.9895346164703369,False,True,True
-571d8cVauQ$_$0,5,Caspian,2.162468671798706,2.542468786239624,True,0.6226561665534973,False,True,True
-571d8cVauQ$_$0,6,Studios,2.6224687099456787,3.0624687671661377,True,0.9520917534828186,False,True,True
-571d8cVauQ$_$0,7,on,3.162468671798706,3.2024686336517334,True,0.9985822439193726,False,True,True
-571d8cVauQ$_$0,8,behalf,3.2624688148498535,3.542468786239624,True,0.9648334980010986,False,True,True
-571d8cVauQ$_$0,9,of,3.6224687099456787,3.662468671798706,True,0.985553503036499,False,True,True
-571d8cVauQ$_$0,10,Expert,3.7624688148498535,4.042468547821045,True,0.997951328754425,False,True,True
-571d8cVauQ$_$0,11,Village,4.102468967437744,4.402468681335449,True,0.9989945888519287,False,True,True
-571d8cVauQ$_$5,0,So,0.5424687266349792,0.6424687504768372,True,0.9684493541717529,False,True,True
-571d8cVauQ$_$5,1,very,0.7624687552452087,0.9624687433242798,True,0.9931616187095642,False,True,True
-571d8cVauQ$_$5,2,important,1.0224688053131104,1.3824687004089355,True,0.9724050164222717,False,True,True
-571d8cVauQ$_$5,3,to,1.4224687814712524,1.4624687433242798,True,0.4685667157173157,False,True,True
-571d8cVauQ$_$5,4,go,1.602468729019165,1.7424687147140503,True,0.9999575018882751,False,True,True
-571d8cVauQ$_$5,5,out,1.9224687814712524,2.0024688243865967,True,0.9996923804283142,False,True,True
-571d8cVauQ$_$5,6,to,2.4624688625335693,2.5824687480926514,True,0.8911054730415344,False,True,True
-571d8cVauQ$_$5,7,the,2.662468671798706,2.722468852996826,True,0.9693395495414734,False,True,True
-571d8cVauQ$_$5,8,locations,2.782468795776367,3.3824687004089355,True,0.9834508299827576,False,True,True
-571d8cVauQ$_$5,9,walk,3.802468776702881,4.022468566894531,True,0.9796980023384094,False,True,True
-571d8cVauQ$_$5,10,around,4.1424689292907715,4.442468643188477,True,0.958037257194519,False,True,True
-571d8cVauQ$_$5,11,talk,4.722468852996826,4.922468662261963,True,0.9995063543319702,False,True,True
-571d8cVauQ$_$5,12,with,5.002468585968018,5.102468967437744,True,0.9995793700218201,False,True,True
-571d8cVauQ$_$5,13,the,5.1424689292907715,5.222468852996826,True,0.9992401003837585,False,True,True
-571d8cVauQ$_$5,14,owners,5.3224687576293945,5.562468528747559,True,0.993149995803833,False,True,True
-571d8cVauQ$_$5,15,if,5.6424689292907715,5.682468891143799,True,0.9998108744621277,False,True,True
-571d8cVauQ$_$5,16,you,5.74246883392334,5.8224687576293945,True,0.9990358948707581,False,True,True
-571d8cVauQ$_$5,17,can,5.8824687004089355,6.0824689865112305,True,0.999922513961792,False,True,True
-571d8cVauQ$_$5,18,tell,6.482468605041504,6.6424689292907715,True,0.9876848459243774,False,True,True
-571d8cVauQ$_$5,19,them,6.682468891143799,6.802468776702881,True,0.9387372732162476,False,True,True
-571d8cVauQ$_$5,20,what,6.862468719482422,6.96246862411499,True,0.9990284442901611,False,True,True
-571d8cVauQ$_$5,21,you're,7.002468585968018,7.162468910217285,True,0.8322661519050598,False,True,True
-571d8cVauQ$_$5,22,doing,7.182468891143799,7.3824687004089355,True,0.9987838268280029,False,True,True
-571d8cVauQ$_$5,23,build,7.7024688720703125,7.902468681335449,True,0.866791307926178,False,True,True
-571d8cVauQ$_$5,24,a,7.982468605041504,8.002469062805176,True,0.8567285537719727,False,True,True
-571d8cVauQ$_$5,25,little,8.042469024658203,8.262468338012695,True,0.9254549741744995,False,True,True
-571d8cVauQ$_$5,26,excitement,8.322468757629395,8.822468757629395,True,0.9767671823501587,False,True,True
-571d8cVauQ$_$5,27,put,9.422469139099121,9.522468566894531,True,0.9974114894866943,False,True,True
-571d8cVauQ$_$5,28,a,9.562468528747559,9.58246898651123,True,0.593590497970581,False,True,True
-571d8cVauQ$_$5,29,little,9.622468948364258,9.822468757629395,True,0.9810498952865601,False,True,True
-571d8cVauQ$_$5,30,glitz,9.862468719482422,10.122468948364258,True,0.9244850277900696,False,True,True
-571d8cVauQ$_$5,31,on,10.282468795776367,10.322468757629395,True,0.9994167685508728,False,True,True
-571d8cVauQ$_$5,32,there,10.40246868133545,10.58246898651123,True,0.9885251522064209,False,True,True
-571d8cVauQ$_$5,33,and,11.24246883392334,11.322468757629395,True,0.996429443359375,False,True,True
-571d8cVauQ$_$5,34,let,11.542469024658203,11.662468910217285,True,0.9999553561210632,False,True,True
-571d8cVauQ$_$5,35,everybody,11.722468376159668,12.062468528747559,True,0.952437162399292,False,True,True
-571d8cVauQ$_$5,36,knows,12.102468490600586,12.262468338012695,True,0.09630674868822098,True,True,True
-571d8cVauQ$_$5,37,this,12.74246883392334,12.882469177246094,True,0.9846152663230896,False,True,True
-571d8cVauQ$_$5,38,is,12.982468605041504,13.042469024658203,True,0.9967736005783081,False,True,True
-571d8cVauQ$_$5,39,a,13.142468452453613,13.162468910217285,True,0.9933215379714966,False,True,True
-571d8cVauQ$_$5,40,very,13.302468299865723,13.542469024658203,True,0.9919458031654358,False,True,True
-571d8cVauQ$_$5,41,valuable,13.68246841430664,14.162468910217285,True,0.9809843897819519,False,True,True
-571d8cVauQ$_$5,42,spot,14.24246883392334,14.58246898651123,True,0.25785788893699646,False,True,True
-I_e4mIh0yE$_$1,0,In,0.8224687576293945,0.8624687790870667,True,0.9987776279449463,False,True,True
-I_e4mIh0yE$_$1,1,the,0.902468740940094,0.9624687433242798,True,0.9993337988853455,False,True,True
-I_e4mIh0yE$_$1,2,United,1.0224688053131104,1.2824687957763672,True,0.9824413657188416,False,True,True
-I_e4mIh0yE$_$1,3,States,1.3424687385559082,1.5824687480926514,True,0.9982121586799622,False,True,True
-I_e4mIh0yE$_$1,4,we,1.6424686908721924,1.7424687147140503,True,0.9576115608215332,False,True,True
-I_e4mIh0yE$_$1,5,don't,1.8624687194824219,2.0824687480926514,True,0.9560607075691223,False,True,True
-I_e4mIh0yE$_$1,6,punish,2.2024686336517334,2.5024688243865967,True,0.9522205591201782,False,True,True
-I_e4mIh0yE$_$1,7,failure,2.6424686908721924,3.0824687480926514,True,0.9990728497505188,False,True,True
-I_e4mIh0yE$_$1,8,to,3.5224688053131104,3.6224687099456787,True,0.9990975856781006,False,True,True
-I_e4mIh0yE$_$1,9,the,3.6824686527252197,3.74246883392334,True,0.9980698227882385,False,True,True
-I_e4mIh0yE$_$1,10,degree,3.802468776702881,4.162468910217285,True,0.9843300580978394,False,True,True
-I_e4mIh0yE$_$1,11,to,4.2624688148498535,4.3224687576293945,True,0.9660298228263855,False,True,True
-I_e4mIh0yE$_$1,12,which,4.422468662261963,4.622468948364258,True,0.9996137619018555,False,True,True
-I_e4mIh0yE$_$1,13,failure,4.902468681335449,5.282468795776367,True,0.9936736822128296,False,True,True
-I_e4mIh0yE$_$1,14,is,5.342468738555908,5.402468681335449,True,0.9759407043457031,False,True,True
-I_e4mIh0yE$_$1,15,punished,5.502468585968018,5.862468719482422,True,0.9965692758560181,False,True,True
-I_e4mIh0yE$_$1,16,in,6.302468776702881,6.342468738555908,True,0.9995818734169006,False,True,True
-I_e4mIh0yE$_$1,17,Europe,6.622468948364258,6.862468719482422,True,0.9603381752967834,False,True,True
-I_e4mIh0yE$_$3,0,It's,0.5824687480926514,0.7224687337875366,True,0.984245777130127,False,True,True
-I_e4mIh0yE$_$3,1,perceived,0.9224687218666077,1.4424687623977661,True,0.970248281955719,False,True,True
-I_e4mIh0yE$_$3,2,that,1.542468786239624,1.6624687910079956,True,0.9895094633102417,False,True,True
-I_e4mIh0yE$_$3,3,you,1.702468752861023,2.042468786239624,True,0.8663201332092285,False,True,True
-I_e4mIh0yE$_$3,4,have,3.102468729019165,3.362468719482422,True,0.9954032301902771,False,True,True
-I_e4mIh0yE$_$3,5,actually,3.422468662261963,3.7024686336517334,True,0.998450756072998,False,True,True
-I_e4mIh0yE$_$3,6,learned,3.802468776702881,4.0824689865112305,True,0.949418842792511,False,True,True
-I_e4mIh0yE$_$3,7,something,4.2624688148498535,4.682468891143799,True,0.9336096048355103,False,True,True
-I_e4mIh0yE$_$3,8,over,5.46246862411499,5.5824689865112305,True,0.9971578121185303,False,True,True
-I_e4mIh0yE$_$3,9,the,5.6424689292907715,5.7024688720703125,True,0.9941880702972412,False,True,True
-I_e4mIh0yE$_$3,10,course,5.74246883392334,5.942468643188477,True,0.6371651887893677,False,True,True
-I_e4mIh0yE$_$3,11,of,5.96246862411499,6.022468566894531,True,0.01456405222415924,True,True,True
-I_e4mIh0yE$_$3,12,your,6.062468528747559,6.162468910217285,True,0.3552758991718292,False,True,True
-I_e4mIh0yE$_$3,13,carreer,6.222468852996826,6.442468643188477,True,0.30525222420692444,False,True,True
-I_e4mIh0yE$_$3,14,and,6.482468605041504,6.542468547821045,True,0.8563132286071777,False,True,True
-I_e4mIh0yE$_$3,15,that,6.562468528747559,6.6424689292907715,True,0.953208327293396,False,True,True
-I_e4mIh0yE$_$3,16,you,6.682468891143799,6.782468795776367,True,0.993104100227356,False,True,True
-I_e4mIh0yE$_$3,17,won't,6.842468738555908,7.042468547821045,True,0.9562588334083557,False,True,True
-I_e4mIh0yE$_$3,18,make,7.342468738555908,7.502468585968018,True,0.9198079705238342,False,True,True
-I_e4mIh0yE$_$3,19,the,7.542468547821045,7.602468967437744,True,0.9474605321884155,False,True,True
-I_e4mIh0yE$_$3,20,mistake,7.6424689292907715,7.96246862411499,True,0.9437069296836853,False,True,True
-I_e4mIh0yE$_$3,21,twice,8.062468528747559,8.382469177246094,True,0.9367282390594482,False,True,True
-UacrmKiTn4$_$10,0,Because,0.5224687457084656,0.8024687767028809,True,0.975914478302002,False,True,True
-UacrmKiTn4$_$10,1,if,0.8824687600135803,0.9224687218666077,True,0.9986644387245178,False,True,True
-UacrmKiTn4$_$10,2,they,1.0024687051773071,1.1624687910079956,True,0.9754869937896729,False,True,True
-UacrmKiTn4$_$10,3,are,1.2224687337875366,1.3024687767028809,True,0.968917965888977,False,True,True
-UacrmKiTn4$_$10,4,not,1.3624687194824219,1.6424686908721924,True,0.9889747500419617,False,True,True
-UacrmKiTn4$_$10,5,in,2.2024686336517334,2.24246883392334,True,0.9891147613525391,False,True,True
-UacrmKiTn4$_$10,6,any,2.4424686431884766,2.5624687671661377,True,0.9996775984764099,False,True,True
-UacrmKiTn4$_$10,7,way,2.6424686908721924,2.782468795776367,True,0.9999929666519165,False,True,True
-UacrmKiTn4$_$10,8,held,2.862468719482422,3.0824687480926514,True,0.9698013067245483,False,True,True
-UacrmKiTn4$_$10,9,accountable,3.162468671798706,3.8224687576293945,True,0.945672333240509,False,True,True
-UacrmKiTn4$_$10,10,for,3.9624688625335693,4.162468910217285,True,0.987232506275177,False,True,True
-UacrmKiTn4$_$10,11,reading,4.282468795776367,4.542468547821045,True,0.9286945462226868,False,True,True
-UacrmKiTn4$_$10,12,the,4.602468967437744,4.682468891143799,True,0.9477507472038269,False,True,True
-UacrmKiTn4$_$10,13,material,4.722468852996826,5.282468795776367,True,0.988021194934845,False,True,True
-UacrmKiTn4$_$10,14,they,5.96246862411499,6.0824689865112305,True,0.9996856451034546,False,True,True
-UacrmKiTn4$_$10,15,won't,6.1424689292907715,6.342468738555908,True,0.9565837383270264,False,True,True
-UacrmKiTn4$_$10,16,do,6.402468681335449,6.502468585968018,True,0.9999485611915588,False,True,True
-UacrmKiTn4$_$10,17,it,6.622468948364258,6.682468891143799,True,0.27370375394821167,False,True,True
-UacrmKiTn4$_$4,0,Just,0.5224687457084656,0.702468752861023,True,0.9988771677017212,False,True,True
-UacrmKiTn4$_$4,1,given,0.7624687552452087,0.9624687433242798,True,0.9990642666816711,False,True,True
-UacrmKiTn4$_$4,2,to,1.0224688053131104,1.0824687480926514,True,0.9756271243095398,False,True,True
-UacrmKiTn4$_$4,3,their,1.1424686908721924,1.3024687767028809,True,0.9867013692855835,False,True,True
-UacrmKiTn4$_$4,4,own,1.3824687004089355,1.4824687242507935,True,0.999872088432312,False,True,True
-UacrmKiTn4$_$4,5,devices,1.542468786239624,2.102468729019165,True,0.9814411401748657,False,True,True
-UacrmKiTn4$_$4,6,they,2.1824686527252197,2.302468776702881,True,0.9975223541259766,False,True,True
-UacrmKiTn4$_$4,7,are,2.362468719482422,2.4424686431884766,True,0.9945976138114929,False,True,True
-UacrmKiTn4$_$4,8,not,2.5224688053131104,2.6824686527252197,True,0.9999217391014099,False,True,True
-UacrmKiTn4$_$4,9,going,2.7624688148498535,3.0024688243865967,True,0.9997677803039551,False,True,True
-UacrmKiTn4$_$4,10,to,3.0824687480926514,3.1424686908721924,True,0.9998571276664734,False,True,True
-UacrmKiTn4$_$4,11,read,3.222468852996826,3.3824687004089355,True,0.9984994530677795,False,True,True
-UacrmKiTn4$_$4,12,the,3.4424686431884766,3.5024688243865967,True,0.9916356801986694,False,True,True
-UacrmKiTn4$_$4,13,textbook,3.5624687671661377,4.0824689865112305,True,0.9795076847076416,False,True,True
-hnBHBN8p5A$_$7,0,Picture,0.04246874898672104,0.8224687576293945,True,2.475706787663512e-05,True,True,False
-hnBHBN8p5A$_$7,1,this,0.9424687623977661,1.0224688053131104,True,5.412907285062829e-06,True,True,False
-hnBHBN8p5A$_$7,2,before,1.1624687910079956,1.8424687385559082,True,0.0012236793991178274,True,True,False
-hnBHBN8p5A$_$7,3,we,1.9824687242507935,2.0624687671661377,True,1.2396125157465576e-06,True,True,False
-hnBHBN8p5A$_$7,4,actually,2.102468729019165,2.4424686431884766,True,9.986141958506778e-05,True,True,False
-hnBHBN8p5A$_$7,5,start,3.5024688243865967,3.6824686527252197,True,4.012406861875206e-05,True,True,False
-hnBHBN8p5A$_$7,6,hacking,3.74246883392334,4.0824689865112305,True,1.969248114619404e-05,True,True,False
-hnBHBN8p5A$_$7,7,we’re,4.182468891143799,4.5824689865112305,True,0.00010665134323062375,True,True,False
-hnBHBN8p5A$_$7,8,in,5.022468566894531,5.102468967437744,True,0.005553334951400757,True,True,False
-hnBHBN8p5A$_$7,9,a,5.182468891143799,5.2024688720703125,True,0.005302626173943281,True,True,False
-hnBHBN8p5A$_$7,10,room,5.342468738555908,5.46246862411499,True,2.9431417715386488e-05,True,True,False
-hnBHBN8p5A$_$7,11,formal,5.522468566894531,5.862468719482422,True,9.9632736237254e-05,True,True,False
-hnBHBN8p5A$_$7,12,setting,6.942468643188477,7.2624688148498535,True,0.028400158509612083,True,True,False
-hnBHBN8p5A$_$6,0,Discussion,0.30246874690055847,0.6224687695503235,True,0.00011989657650701702,True,True,False
-hnBHBN8p5A$_$6,1,how,0.6824687719345093,0.8024687767028809,True,0.00016326502372976393,True,True,False
-hnBHBN8p5A$_$6,2,to,0.8624687790870667,0.9224687218666077,True,0.003994972910732031,True,True,False
-hnBHBN8p5A$_$6,3,discuss,0.9424687623977661,1.2424687147140503,True,0.00025818205904215574,True,True,False
-hnBHBN8p5A$_$6,4,ideas,1.602468729019165,1.7224687337875366,True,0.0006679957150481641,True,True,False
-hnBHBN8p5A$_$6,5,and,1.762468695640564,1.8424687385559082,True,0.011474451050162315,True,True,False
-hnBHBN8p5A$_$6,6,opinions,1.8624687194824219,2.2024686336517334,True,0.026135141029953957,True,True,False
-hnBHBN8p5A$_$6,7,more,3.8824687004089355,3.982468843460083,True,0.0008285275544039905,True,True,False
-hnBHBN8p5A$_$6,8,effectively,4.042468547821045,4.5824689865112305,True,0.00016683799913153052,True,True,False
-hnBHBN8p5A$_$6,9,than,4.622468948364258,4.8824687004089355,True,0.0006475291447713971,True,True,False
-hnBHBN8p5A$_$6,10,a,5.74246883392334,5.7624688148498535,True,0.96296226978302,False,True,False
-hnBHBN8p5A$_$6,11,native,5.8824687004089355,6.182468891143799,True,0.0006741906399838626,True,True,False
-hnBHBN8p5A$_$6,12,speaker,6.2024688720703125,6.3824687004089355,True,0.003677185857668519,True,True,False
-qDkUB0GgYY$_$6,0,We,0.10246875137090683,0.22246874868869781,True,0.018341578543186188,True,True,True
-qDkUB0GgYY$_$6,1,always,0.6424687504768372,0.8624687790870667,True,0.9625922441482544,False,True,True
-qDkUB0GgYY$_$6,2,love,0.9824687242507935,1.1424686908721924,True,0.9988402724266052,False,True,True
-qDkUB0GgYY$_$6,3,to,1.202468752861023,1.2424687147140503,True,0.9901149272918701,False,True,True
-qDkUB0GgYY$_$6,4,hear,1.2824687957763672,1.4024688005447388,True,0.9215120673179626,False,True,True
-qDkUB0GgYY$_$6,5,what,1.4424687623977661,1.542468786239624,True,0.9981075525283813,False,True,True
-qDkUB0GgYY$_$6,6,you,1.5624687671661377,1.6424686908721924,True,0.94352126121521,False,True,True
-qDkUB0GgYY$_$6,7,say,1.9024688005447388,2.1224687099456787,True,0.9985692501068115,False,True,True
-qDkUB0GgYY$_$6,8,and,2.5824687480926514,2.662468671798706,True,0.9785823225975037,False,True,True
-qDkUB0GgYY$_$6,9,like,2.74246883392334,2.902468681335449,True,0.8068640232086182,False,True,True
-qDkUB0GgYY$_$6,10,and,2.9424686431884766,3.0024688243865967,True,0.15743158757686615,False,True,True
-qDkUB0GgYY$_$6,11,share,3.0224688053131104,3.2624688148498535,True,0.11588570475578308,False,True,True
-qDkUB0GgYY$_$6,12,this,3.3224687576293945,3.402468681335449,True,0.05598826706409454,True,True,True
-qDkUB0GgYY$_$6,13,video,3.4424686431884766,3.5624687671661377,True,0.003010698826983571,True,True,True
-qDkUB0GgYY$_$6,14,as,3.602468729019165,3.6824686527252197,True,0.7417916059494019,False,True,True
-qDkUB0GgYY$_$6,15,well,3.782468795776367,4.002468585968018,True,0.9908267259597778,False,True,True
-uywlfIYOS8$_$4,0,And,0.022468749433755875,0.7824687361717224,True,0.30532148480415344,False,True,True
-uywlfIYOS8$_$4,1,then,1.1824687719345093,1.2824687957763672,True,0.9932199120521545,False,True,True
-uywlfIYOS8$_$4,2,from,1.3624687194824219,1.4824687242507935,True,0.9464371204376221,False,True,True
-uywlfIYOS8$_$4,3,a,1.542468786239624,1.5624687671661377,True,0.9905559420585632,False,True,True
